"url","title","duration","prompt","tags","lyrics","status"
"https://udio.com/songs/91f9b933-c02b-47df-95b7-05e9b37e3fb5","Pixel Night Glow","0:32","bubblegum pop about imageboard culture, deep female vocalist alternative, happy, uplifting","","",""
"https://udio.com/songs/924be17b-f5f1-4628-9730-412d622d014a","Echoes of Warsaw","0:32","the smiths, morrissey, post-punk, jangle pop, indie, 80s, minor, fast, alternative rock, guitar, rock","","",""
"https://udio.com/songs/e89bac5b-3b92-4554-be4c-df83d11c4975","Alf's Golden Future","0:32","rock, about a friend named Alf who is in love again at 49 years old","","",""
"https://udio.com/songs/e89bff81-fa30-4d94-83dc-79ee8714f202","Conner's Intro - 𝘞𝘳𝘪𝘵𝘵𝘦𝘯 & 𝘗𝘳𝘰𝘮𝘱𝘵𝘦𝘥 𝘉𝘺 {𝘒𝘈𝘓𝘔}","0:32","tv show intro, male vocalist, big band, piano, jazz, swing, standards, up beat, fast","","",""
"https://udio.com/songs/cdb23f80-6a13-4777-8a08-c0d983486f7c","Stop Whining","0:32","A Song about whining , pop, r&b, vocal, hip hop,","","",""
"https://udio.com/songs/c7af0ea9-f546-4f26-bef4-8901953bb851","Luovuuden Saari","0:32","Anthem in Finnish for the Nomadic Academy of Experimental Arts based in Harakka island, Helsinki Finland.","","",""
"https://udio.com/songs/a0c69d90-4070-4bb7-b45e-bd1369f80645","Musclebound Dreams","0:32","electronic, club, synth-pop, house, dance, electro, female vocalist, melodic edm","","",""
"https://udio.com/songs/a0ca57ef-9516-411f-a9f6-2a45a740c0fd","Tranquil Horizons","0:32","a song about the serenity of early morning fishing, techno, ambient,","","",""
"https://udio.com/songs/f5e3d294-de4a-4be3-9205-88b28f85047d","Shadows of Valor","0:32","epic film score by hanz zimmer, rich orchestration, hybrid electronic, dark, suspenseful","","",""
"https://udio.com/songs/115645aa-6751-4e25-8329-75e66bc24490","Crumpled Twenty Rhapsody","0:32","A house song about finding a 20 in an old jacket","","",""
"https://udio.com/songs/122a5bd5-7657-4161-aac9-3acb5f4b0381","Code the Future","0:32","Train the Trainers _ AI Summer camp , pop, r&b,","","",""
"https://udio.com/songs/22c95ed0-8f48-4e40-a66f-7268d33ad8d2","Into the Abyss","0:32","escaping from a void where I am judged , pop, dark by billie Eilish","","",""
"https://udio.com/songs/523ab434-2e54-4441-9e15-b87bf751c595","Lavish Velocity","0:32","A song about daily driving exotic cars, hip hop, trap","","",""
"https://udio.com/songs/ae81034e-2b91-4d08-8e03-efe033872f33","Marsch der Entschlossenheit","0:32","screaming powerful dramatic female vocalist, Symphonic, epic, warlike and martial, rhythmic and percussive, grandiose,","","",""
"https://udio.com/songs/ae86cd19-fca5-4ad7-b1e3-e02c71aae639","Meow meow water ciao","0:32","punk, bouncy funk pop hit italian folk bombastic feels good","","",""
"https://udio.com/songs/d69d66d4-df72-4002-8a3e-0f990e9a5743","Like a Baby (the Key of Life)","0:32","Amazing Grace, gospel, r&b, emotional, buildup, epic ending, orchestra, high violins, brass, film score, triumphant,","","",""
"https://udio.com/songs/b6f01582-6b13-422c-a723-8f4f2df7b2df","Rhythm of Denitza","0:32","Song about a bulgarian woman called Denitza that likes to dance salsa cubana, latin music style","","",""
"https://udio.com/songs/a8f1e878-4fcb-4288-bb22-0039da8695fd","Mien Grunnen","0:32","grunner volkslied, in de groninger dialect, in de style van Ede Staal, groninger vocals, blues-rock, modern electric blues,","","",""
"https://udio.com/songs/7555871e-1973-49c5-b4f5-5d91b57c1641","Silhouette Horizons","0:32","psychedelic indie pop, sunset chill vibes, counter culture inspired by tame impala and tyler, the creator","","",""
"https://udio.com/songs/75bc4c3d-4d24-4d21-ac0c-59543720b0ee","Pulse of Infinity","0:32","Deep Electro House, amazing vocals, amazing voice, Uplifting, Futuristic, electropop, Complextro, 2024","","",""
"https://udio.com/songs/76102827-aaed-4177-b786-efeb4c3f0de3","DestinÃ©e Obscure remix v2","0:32","UNE CHANSON DE DEATH METAL DANS LE GENRE DE MORBID ANGEL AVEC UN CHANT EN FRANCAIS QUI PARLE D'AMOUR HOMOSEXUEL","","",""
"https://udio.com/songs/0cd8226a-a270-4165-ace6-76a2329b4bd6","Mission for Clean Floors","0:32","a country song sung by a man about shopping for a carpet cleaner that will remove cat fur from carpet","","",""
"https://udio.com/songs/0d11dd6d-73de-4101-a8e6-82cf77d7e589","Nickel back","0:32","write a slow down temp catchy riff that is heavy and easy to hum and tuned to c standard","","",""
"https://udio.com/songs/20965396-7e93-4354-8212-5614daddebea","Cafe Jive","0:32","A fun 60's cafeteria, fun and upbeat, twist, in the style of: Elvis Presley, Chubby Checker., rock and roll,","","",""
"https://udio.com/songs/9d54f5e0-fc59-4a79-94d0-bba78cc68034","幽玄の触手神話","0:32","thundering glitchcore synth black speed metal with glitched vocaloid japanese female vocals song about a cannibalistic tentacle goddess, In japanese","","",""
"https://udio.com/songs/9481c38d-df7b-42cc-b660-ecd1298df738","Cinematic Dawn Overture","0:32","Please Compose a symphony-like piece in style of Anton Bruckner 8th as a Film opening sequence","","",""
"https://udio.com/songs/94894312-0261-4956-89b5-6e48d0f6b008","Begin's Legacy remix v2","0:32","A song about the greatness of menachem begin. hip hop, 1998, east coast hip hop,","","",""
"https://udio.com/songs/a6971245-b52e-472d-ac18-74618d96f0bb","Culver's Lament","0:32","American gothic doom metal, type o negative, rich bass voice","","",""
"https://udio.com/songs/2eb3c2f9-9607-459b-a796-587047aec35f","Something Snapped","0:32","In the style of sunshine pop, chamber pop, bubblegum pop, teen pop, bubblegum music, acapella, acapella/pop,","","",""
"https://udio.com/songs/2eb94ad9-fe4a-4c6e-91f0-86bfa3334edf","Foundation Rhymes","0:32","A rap about architecture in the style of MF Doom","","",""
"https://udio.com/songs/2ec2f5f9-407c-41ea-a653-dc11db4eea1c","Rebasing Blues","0:32","The rebasing blues. A song about a common software development issue. Modern electric blues.","","",""
"https://udio.com/songs/c21d9593-e7e4-41fe-baf4-4c1cc5b6ac4c","Tyrants' Delusion","0:32","Technical Death Metal, Progressive Metal, complex, heavy, male vocalist, melodic, aggressive, angry, energetic, epic, uncommon time signatures, 1995","","",""
"https://udio.com/songs/c24127c9-ad04-4ff7-b767-5da229d8f461","Reflections of Youth","0:32","France Gall shanson ""Poupée de cire, poupée de son"" 1965, ye-ye pop francaise, les ye-ye filles","","",""
"https://udio.com/songs/c243ba53-0eea-4dfd-bfa0-63de83e0d80b","Brine and Rebellion","0:32","Happy friendly gay pickle whose catchphrase is “I’m a pickle hear me roar”, heavy metal,","","",""
"https://udio.com/songs/54f0f9eb-f14f-4d8d-befb-b560b504dab8","Lullaby Dreams","0:32","A song that will sooth my baby to sleep , blues, piano blues,","","",""
"https://udio.com/songs/55300023-5c40-490e-90ff-71c29e0e0904","Clairvoyant Clancy","0:32","A big band song about how Eric Clancy is always right about AI","","",""
"https://udio.com/songs/b81b00c3-f3c4-4ba7-8964-20d173a3b82f","Chasing Dreams Under Southern Stars","0:32","Male vocalist, Northern american music, Country, Regional music, Contemporary country, Contemporary country, Country pop, Melodic, Introspective, Love, Longing, Passionate, Bittersweet","","",""
"https://udio.com/songs/7f85b008-a4ec-49f4-8f6b-4d75c5e7133c","Neon Rush","0:32","a song with some that sounds like hank hill doing the vocals about sex money and drugs","","",""
"https://udio.com/songs/dd3fa54d-8d06-44f0-b843-698f8c8d4fa1","Suspiro Eterno","0:32","Una cancion estilo silvio rodriguez y arjona, algo nostalgica y con guitarra","","",""
"https://udio.com/songs/6fdab3ec-7a58-4272-8ecf-51401a1d3e44","Mango Tree Serenity","0:32","psychedelic indie pop, sunset chill vibes, counter culture mixed with bossa nova","","",""
"https://udio.com/songs/12c3b33c-37c3-42e9-b1f1-70081ddf7bd3","Eclipse Prophecies","0:32","A song about April eight 2024 total solar eclipse and biblical conspiracy , hip hop,","","",""
"https://udio.com/songs/355cc073-9476-4ea5-84bf-c4191545ed32","Mack Från Malmbäck","0:32","En dansbands låt som handlar om ove mack malmbäcks sämsta back som flyttade till Göteborg","","",""
"https://udio.com/songs/ea2b91c4-07d0-45b2-b96b-dd844e7e20d6","Stormbringer's Lament","0:32","guitar, heavy, percussion, male vocalist, bass guitar, heavy metal, alternative metal, electric guitar, passionate, dark, angry,","","",""
"https://udio.com/songs/3b617c2e-0da8-432f-b9a0-d6a0a39aad27","Ilha Vibrante","0:32","to bonito estou zem estou mamao com açucar, hip hop, hip hop rnb and dance hall,","","",""
"https://udio.com/songs/6dfa3eea-e6cf-46fb-ab88-fe2754661428","Silhouette In The Streets","0:32","A song about sexy Annie in Hong Kong , rock, alternative rock, indie rock,","","",""
"https://udio.com/songs/7536c885-e926-4f7e-b25c-4660204a1226","Calea Spre Acasă","0:32","A romanian song about going home after work. Pop song","","",""
"https://udio.com/songs/754ad4a8-b85d-430a-8fff-2157681562d9","Synbiotic Harmony","0:32","a jingle about the difference between probiotic, prebiotic, postbiotic and synbiotic","","",""
"https://udio.com/songs/754c7a3c-64af-4a19-8dca-4887d96e6213","Don't stop til you make it! (Original Version)","0:32","compressor effect, electronic music, house music, technopop, chiptune, synthwave / electro, male vocalist, 1980s,","","",""
"https://udio.com/songs/754e03f6-9cc8-4deb-ba29-8e0ef46dbb40","Alf's Autumn Romance","0:32","A song about a friend named Alf, who is in love again. Being 49 year old","","",""
"https://udio.com/songs/89f58f2e-258d-4da7-9c03-ac360d8a3f74","Sotto il Ponte di Verona","0:32","Una canzone che inizia lenta, poi è velocissima, stile hardcore come i Nofx .","","",""
"https://udio.com/songs/89f94829-f7be-41b3-86e4-54c105b82346","Beatrice's Joy","0:32","A ong about the joy ofbi father of Beatrice, funky breaks, Stevie Wonder, motown sound,","","",""
"https://udio.com/songs/89fe259f-467e-4f79-9794-0462b33a172f","Invasive Reveries","0:32","A psychedelic tinged post-punk song about destroying Bradford pear trees to protect the biodiversity of our ecosystem","","",""
"https://udio.com/songs/8a015a52-f7ec-48ff-aed5-971d07f16f75","Toilet at Chuck E Cheese","0:32","a song like the theme song to Cheers, piano, soft rock,","","",""
"https://udio.com/songs/5d465d7f-d93d-47f3-9f7c-f9a71a429568","Algorithmic Elegy","0:32","a song about creating a computer vision algorithm in Bach and Beethoven style","","",""
"https://udio.com/songs/4e5af4be-1277-4097-9c2c-5502aebc410a","Temblar Azotao","0:32","Upbeat Reggaeton dance party song with a drop and variety, heavy bass, rythmic, Bad Bunny, feid, daddy yankee, 2023","","",""
"https://udio.com/songs/4e733c89-a6a1-4094-80b0-489ca4e8b41e","Glow Doll Lament","0:32","Dream pop, ethereal atmospheric song, about lost love, shoegaze, indie pop, bittersweet,","","",""
"https://udio.com/songs/e374a9d0-706d-4bf3-af17-87b60ae91c62","Astrid's Roar","0:32","Heavy Metal Metellica-style version of Love Me tender with original lyrics, and sung for Astrid.","","",""
"https://udio.com/songs/b9d45d14-dbd9-4705-81d3-8a6f0214ea77","Crypto Dinero","0:32","norteño, Pop Smoke, Hip hop, Gangsta rap, Chicago drill, Jahrescharts 2021","","",""
"https://udio.com/songs/0eb18c1e-9418-4ef9-a1ea-ecf95d14bbaa","Crispy Juicy Tender","0:32","hip hop, pop rap, contemporary r&b, boom bap, r&b, hip-hop,","","",""
"https://udio.com/songs/77c467d4-d021-4b6e-b9a8-757434d848d0","Country Jack - Dusty Trails","0:32","country song about drinking beer and riding tractor while wearing overalls","","",""
"https://udio.com/songs/316b75dc-beba-4f62-b56f-d81b77869c39","Politically Incorrect (cover)","0:32","rock, classic rock, grunge, alternative rock, 1991, seattle, male vocalist, apathetic, energetic, melodic, quiet loud dynamics","","",""
"https://udio.com/songs/bc7c0d0b-71ae-4afe-8c04-826ecf85c4c8","Everyday Essentials","0:32","Create music with k pop i dol newjeans style, and a meowing back groubd sound for a cute touch.","","",""
"https://udio.com/songs/bc812733-b45b-4d2b-9c0d-b0942195677a","Electrify the Streets","0:32","A big beat prodigy like song with the lyrics ‘it’s big old Ty in his EV automobile’","","",""
"https://udio.com/songs/fb21d861-9397-4126-84df-60917fece784","Silicon Heartbeat","0:32","A song about the love between a human and an artificial intelligence, rock ballad","","",""
"https://udio.com/songs/43d604bc-f7ba-45f9-aa36-d2d25d4dd236","Stars Over Loveland","0:32","Lara my mother in law, smoking benson hedges in Loveland Colorado. Loves coors light and Taylor’s port. , country, oldies,","","",""
"https://udio.com/songs/43eef8c0-03fb-483c-8016-de25f209881c","The Remenace","0:32","A song about a smooth trombone solo, classical, orchestral, symphony, modern classical,","","",""
"https://udio.com/songs/81a13b0e-aa23-4618-9ac1-6989da96271b","Lonely Hearts Dance","0:32","hip hop, rap rock, pop, soul, funk, dance-pop, on life and loneliness with a catchy hook","","",""
"https://udio.com/songs/81b1aa82-ae88-4a0a-abc9-a7903976dab6","Heaven's Descent","0:32","A song about having sex with girls in the style of Van Halen / 80’s hair Metal , rock,","","",""
"https://udio.com/songs/42664544-1ee0-4a40-aaaa-2aa69bc75ba5","Smoke Wagon MM2","0:32","Male vocalist, Rock, Passionate, Energetic, Alternative rock, Nu metal, Melodic, Post-grunge, Alternative/indie rock, Anthemic, Grunge, upbeat,","","",""
"https://udio.com/songs/42753a24-c234-4bad-9ff7-85d64070be28","Endless Highway","0:32","classic hard rock, STARTS OFF SLOW THEN BUILDS WITH SOARING ELECTRIC GUITARS AND DRUMS AND HARMONICA","","",""
"https://udio.com/songs/b56beed1-0ee9-48d3-9af2-03da4b1122e5","Tabac","0:32","double bass and piano, female singer, pop, Jazz, Vocal jazz, Mellow, Soothing, bossa novasa","","",""
"https://udio.com/songs/246bf3fe-a489-4545-a32b-0e150d16dee5","인공의 밤","0:32","synth-pop, 10s beautiful korean idol singer sings. Talks about we are doomed by AGI soon inkorean.","","",""
"https://udio.com/songs/e197adec-a074-46b3-89af-ed33b5ccc20d","Eindeloos Zonlicht","0:32","write a song in Dutch about summer with the title zo summer, punk, electro, house,","","",""
"https://udio.com/songs/8b21762a-c0c3-449e-8d46-e55c476190e3","Crowdstrike BSOD Blues","0:32","old country song about crowdstrike making all the computer go blue screen of death","","",""
"https://udio.com/songs/8b332c1e-f10e-4afc-a485-4b919b7e8f4f","summer slips away[tease]","0:32","synthwave, saxophone, 2024, ambient, beautiful, electronic dance music, synthesizer, melancholic, melodic, male vocalist, about summer fading away,","","",""
"https://udio.com/songs/c44391c4-8a20-4689-b8e3-7bb6716cc072","Simple Things","0:32","A country song called ""I can't believe this butter isn't real""","","",""
"https://udio.com/songs/c448fa22-3b70-4d9f-b96f-91ea28681790","Forgotten Realities","0:32","alternative rock, drift phonk, alternative and punk, electronic, male vocalist, rap/hip-hop,","","",""
"https://udio.com/songs/f9f06c76-1a4f-43da-865a-91c05b8b14d4","Trespasser's Lament","0:32","Male vocalist, Northern american music, Regional music, Country, Americana, Melodic, Christian, Acoustic, Introspective, Death, Heavy metal","","",""
"https://udio.com/songs/84deb4de-d0fb-4e1d-a53b-c854fe3c1394","Nocturne Grooves","0:32","Cool Jazz, Hard Bop, instrumental, acoustic, improvisation, mellow, energetic, nocturnal, soothing, playful, melodic, piano blues, piano jazz, piano","","",""
"https://udio.com/songs/84fb17e1-cf14-4294-ad87-47ed2e190262","Duel at Dusk","0:32","a movie score in the style of L'Arena From ""Il Mercenario"" by Ennio Moricone","","",""
"https://udio.com/songs/80caecba-5d81-460c-97b4-c60853694ddf","Chasing the Dawn","0:32","Male vocalist, Northern american music, Country, Regional music, Contemporary country, Contemporary country, Country pop, Melodic, Introspective, Love, Longing, Passionate, Bittersweet","","",""
"https://udio.com/songs/d8545371-3d1e-4271-86aa-72ba18a1b55a","Pace of Shadows","0:32","A song about fear of the speed of change future shock, acoustic guitar, lo-fi, female vocalist, Tracy Chapman","","",""
